name,location,country,latitude,longitude,difficulty,water_type
Boracay,Asia,Philippines,10.2158,-23.6681,Beginner,Choppy
Sumba,Asia,Indonesia,-5.766,-53.5853,Advanced,Flat
Tarifa,Europe,Spain,30.4402,78.4117,Beginner,Choppy
Lagos,Europe,Portugal,22.9259,1.9,Intermediate,Flat
Leucate,Europe,France,17.0612,-34.1404,Advanced,Choppy
Lo Stagnone,Europe,Italy,27.4597,58.9505,Advanced,Choppy
Paros,Europe,Greece,19.8266,74.812,Advanced,Flat
Scheveningen,Europe,Netherlands,18.5191,104.5928,Advanced,Waves
Perth,Oceania,Australia,-36.1423,-64.2693,Intermediate,Flat
Raglan,Oceania,New Zealand,17.9657,43.2887,Intermediate,Waves
Cape Hatteras,North America,USA,24.3041,-33.4556,Beginner,Choppy
Isla Blanca,North America,Mexico,6.116,14.6983,Intermediate,Choppy
Lake Erie,North America,Canada,15.6757,15.0182,Beginner,Flat
Jericoacoara,South America,Brazil,-3.4349,75.1702,Intermediate,Flat
Cumbuco,South America,Brazil,37.5988,50.4492,Intermediate,Waves
Santa Veronica,South America,Colombia,24.3498,125.5116,Intermediate,Choppy
Paracas,South America,Peru,12.5303,146.0473,Beginner,Waves
Dakhla,Africa,Morocco,2.8147,14.5067,Beginner,Flat
El Gouna,Africa,Egypt,-19.5253,10.81,Beginner,Flat
Watamu,Africa,Kenya,16.9518,57.2627,Advanced,Flat
Cape Town,Africa,South Africa,-29.6328,71.31,Intermediate,Choppy
Le Morne,Africa,Mauritius,9.0129,-13.4798,Intermediate,Flat
Mui Ne,Asia,Vietnam,13.0627,56.1665,Intermediate,Flat
Kalpitiya,Asia,Sri Lanka,-31.1212,-2.13,Intermediate,Waves
Phuket,Asia,Thailand,-37.6187,78.6451,Intermediate,Choppy
Boracay,Asia,Philippines,34.2976,-16.703,Beginner,Flat
Sumba,Asia,Indonesia,31.3783,29.687,Intermediate,Waves
Tarifa,Europe,Spain,-20.7645,-8.5346,Beginner,Waves
Lagos,Europe,Portugal,-22.5772,89.7545,Intermediate,Waves
Leucate,Europe,France,-2.6669,23.2042,Advanced,Choppy
Lo Stagnone,Europe,Italy,-12.4303,134.3163,Advanced,Choppy
Paros,Europe,Greece,7.7463,-10.9706,Intermediate,Flat
Scheveningen,Europe,Netherlands,-27.5546,-45.7476,Beginner,Flat
Perth,Oceania,Australia,35.7723,64.7316,Beginner,Waves
Raglan,Oceania,New Zealand,-6.207,-68.4784,Intermediate,Waves
Cape Hatteras,North America,USA,-2.1722,117.5314,Beginner,Choppy
Isla Blanca,North America,Mexico,-32.1267,-14.6667,Intermediate,Waves
Lake Erie,North America,Canada,-34.5641,-51.3594,Intermediate,Choppy
Jericoacoara,South America,Brazil,-22.2698,-65.8773,Beginner,Choppy
Cumbuco,South America,Brazil,18.9147,85.5699,Intermediate,Choppy
Santa Veronica,South America,Colombia,18.6394,117.7865,Advanced,Flat
Paracas,South America,Peru,19.787,-27.8876,Beginner,Choppy
Dakhla,Africa,Morocco,22.3036,134.318,Intermediate,Waves
El Gouna,Africa,Egypt,35.6089,112.5202,Beginner,Choppy
Watamu,Africa,Kenya,29.882,130.7701,Beginner,Waves
Cape Town,Africa,South Africa,3.1626,-78.3428,Beginner,Waves
Le Morne,Africa,Mauritius,-23.52,-47.46,Intermediate,Flat
Mui Ne,Asia,Vietnam,-34.1511,44.7843,Intermediate,Flat
Kalpitiya,Asia,Sri Lanka,13.4484,115.9878,Beginner,Choppy
Phuket,Asia,Thailand,-19.3706,73.0131,Intermediate,Flat
Boracay,Asia,Philippines,-10.2584,-6.6601,Beginner,Waves
Sumba,Asia,Indonesia,-20.2196,-75.7926,Beginner,Waves
Tarifa,Europe,Spain,10.5789,85.9596,Intermediate,Flat
Lagos,Europe,Portugal,-29.4455,25.1695,Beginner,Waves
Leucate,Europe,France,-29.969,45.3026,Beginner,Flat
Lo Stagnone,Europe,Italy,28.004,132.0428,Intermediate,Choppy
Paros,Europe,Greece,-2.5304,59.8987,Beginner,Choppy
Scheveningen,Europe,Netherlands,-38.604,-15.7059,Intermediate,Waves
Perth,Oceania,Australia,-2.749,114.507,Intermediate,Choppy
Raglan,Oceania,New Zealand,34.0075,-65.9181,Intermediate,Flat
Cape Hatteras,North America,USA,-21.5299,90.4266,Advanced,Waves
Isla Blanca,North America,Mexico,-18.3668,85.4809,Advanced,Flat
Lake Erie,North America,Canada,-7.9765,103.5037,Advanced,Choppy
Jericoacoara,South America,Brazil,-31.1967,-45.9585,Intermediate,Waves
Cumbuco,South America,Brazil,20.4618,134.7867,Advanced,Choppy
Santa Veronica,South America,Colombia,16.1472,20.7924,Beginner,Choppy
Paracas,South America,Peru,-5.6146,-25.88,Advanced,Choppy
Dakhla,Africa,Morocco,-3.7903,66.9752,Beginner,Flat
El Gouna,Africa,Egypt,23.3881,68.2012,Intermediate,Waves
Watamu,Africa,Kenya,30.4772,102.9408,Advanced,Waves
Cape Town,Africa,South Africa,28.533,113.8039,Intermediate,Flat
Le Morne,Africa,Mauritius,18.8028,37.5114,Intermediate,Waves
Mui Ne,Asia,Vietnam,29.0979,121.7277,Intermediate,Flat
Kalpitiya,Asia,Sri Lanka,-3.8048,83.4388,Beginner,Choppy
Phuket,Asia,Thailand,36.8802,-20.2924,Advanced,Waves
Boracay,Asia,Philippines,-39.0384,148.8529,Advanced,Flat
Sumba,Asia,Indonesia,19.3081,27.9092,Intermediate,Flat
Tarifa,Europe,Spain,-15.5796,66.913,Advanced,Waves
Lagos,Europe,Portugal,-39.8545,-20.7935,Intermediate,Waves
Leucate,Europe,France,34.2294,20.8455,Advanced,Choppy
Lo Stagnone,Europe,Italy,-27.2545,146.0149,Intermediate,Choppy
Paros,Europe,Greece,4.7164,94.6824,Beginner,Choppy
Scheveningen,Europe,Netherlands,-10.7002,-59.7918,Advanced,Waves
Perth,Oceania,Australia,-39.6814,136.4663,Advanced,Choppy
Raglan,Oceania,New Zealand,13.658,157.1027,Intermediate,Flat
Cape Hatteras,North America,USA,-39.366,100.2695,Intermediate,Flat
Isla Blanca,North America,Mexico,-0.9732,-1.9363,Intermediate,Choppy
Lake Erie,North America,Canada,-33.0993,83.3354,Intermediate,Choppy
Jericoacoara,South America,Brazil,18.3486,83.3014,Beginner,Waves
Cumbuco,South America,Brazil,21.4016,-14.389,Advanced,Waves
Santa Veronica,South America,Colombia,13.4408,44.5855,Beginner,Choppy
Paracas,South America,Peru,-24.9381,88.2908,Beginner,Choppy
Dakhla,Africa,Morocco,1.873,-23.8166,Intermediate,Flat
El Gouna,Africa,Egypt,-28.2261,59.7361,Advanced,Flat
Watamu,Africa,Kenya,-21.4965,105.5075,Intermediate,Choppy
Cape Town,Africa,South Africa,-8.3549,124.6789,Intermediate,Flat
Le Morne,Africa,Mauritius,17.1996,46.7722,Beginner,Waves
Mui Ne,Asia,Vietnam,-22.6388,-46.0365,Beginner,Choppy
Kalpitiya,Asia,Sri Lanka,37.1943,4.6671,Advanced,Choppy
Phuket,Asia,Thailand,38.8792,108.3642,Beginner,Waves
Boracay,Asia,Philippines,0.1953,128.4279,Intermediate,Choppy
Sumba,Asia,Indonesia,39.8573,111.213,Intermediate,Choppy
Tarifa,Europe,Spain,-4.3841,131.749,Advanced,Waves
Lagos,Europe,Portugal,32.3673,24.6581,Advanced,Flat
Leucate,Europe,France,31.9231,104.5701,Beginner,Flat
Lo Stagnone,Europe,Italy,2.3249,80.2503,Beginner,Choppy
Paros,Europe,Greece,33.4877,66.1134,Advanced,Waves
Scheveningen,Europe,Netherlands,23.3379,63.692,Beginner,Waves
Perth,Oceania,Australia,17.6103,-58.6371,Intermediate,Waves
Raglan,Oceania,New Zealand,27.5179,81.6952,Beginner,Choppy
Cape Hatteras,North America,USA,-20.2679,6.3618,Beginner,Flat
Isla Blanca,North America,Mexico,-5.4682,-76.5016,Beginner,Choppy
Lake Erie,North America,Canada,-28.5995,131.6924,Advanced,Flat
Jericoacoara,South America,Brazil,34.9008,38.8567,Advanced,Waves
Cumbuco,South America,Brazil,26.0428,39.5513,Intermediate,Waves
Santa Veronica,South America,Colombia,-32.4399,-20.4473,Advanced,Waves
Paracas,South America,Peru,0.3337,-41.7549,Intermediate,Choppy
Dakhla,Africa,Morocco,-5.6765,43.8487,Intermediate,Choppy
El Gouna,Africa,Egypt,-9.0937,150.3139,Intermediate,Waves
Watamu,Africa,Kenya,-1.8365,53.5677,Intermediate,Flat
Cape Town,Africa,South Africa,7.9503,-76.512,Advanced,Waves
Le Morne,Africa,Mauritius,6.1693,79.0739,Intermediate,Choppy
Mui Ne,Asia,Vietnam,-3.0159,53.4476,Advanced,Choppy
Kalpitiya,Asia,Sri Lanka,-4.4342,-20.4924,Beginner,Waves
Phuket,Asia,Thailand,38.5602,-72.2926,Intermediate,Flat
Boracay,Asia,Philippines,20.7509,-65.5748,Advanced,Waves
Sumba,Asia,Indonesia,-33.0777,-78.1449,Advanced,Choppy
Tarifa,Europe,Spain,12.7456,-27.2569,Advanced,Choppy
Lagos,Europe,Portugal,-0.6101,-79.5218,Advanced,Waves
Leucate,Europe,France,-20.8556,114.3315,Intermediate,Choppy
Lo Stagnone,Europe,Italy,9.784,110.7829,Intermediate,Choppy
Paros,Europe,Greece,-19.1085,-37.7226,Intermediate,Waves
Scheveningen,Europe,Netherlands,-1.7646,-24.9195,Beginner,Flat
Perth,Oceania,Australia,35.1614,-71.2434,Advanced,Choppy
Raglan,Oceania,New Zealand,10.7276,107.249,Beginner,Waves
Cape Hatteras,North America,USA,-28.9296,14.0559,Beginner,Flat
Isla Blanca,North America,Mexico,6.5007,99.5575,Intermediate,Choppy
Lake Erie,North America,Canada,10.4104,45.8557,Intermediate,Choppy
Jericoacoara,South America,Brazil,8.5316,22.8896,Beginner,Flat
Cumbuco,South America,Brazil,13.4661,94.1907,Beginner,Choppy
Santa Veronica,South America,Colombia,2.9917,53.8572,Intermediate,Flat
Paracas,South America,Peru,-13.1426,138.6795,Beginner,Choppy
Dakhla,Africa,Morocco,-25.7788,94.4359,Intermediate,Flat
El Gouna,Africa,Egypt,29.6071,141.1401,Beginner,Choppy
Watamu,Africa,Kenya,38.9215,17.4318,Beginner,Flat
Cape Town,Africa,South Africa,-39.6056,-74.4671,Beginner,Flat
Le Morne,Africa,Mauritius,13.0224,52.1606,Intermediate,Flat
Mui Ne,Asia,Vietnam,8.9509,26.9176,Beginner,Flat
Kalpitiya,Asia,Sri Lanka,-2.5032,152.5754,Advanced,Waves
Phuket,Asia,Thailand,2.1084,-60.9657,Intermediate,Choppy
Boracay,Asia,Philippines,39.3571,83.797,Beginner,Choppy
Sumba,Asia,Indonesia,-9.7675,-72.9697,Intermediate,Waves
Tarifa,Europe,Spain,-35.5527,-14.8613,Intermediate,Flat
Lagos,Europe,Portugal,7.0181,-78.9043,Beginner,Waves
Leucate,Europe,France,3.4996,2.8428,Advanced,Choppy
Lo Stagnone,Europe,Italy,1.8802,-26.3086,Advanced,Flat
Paros,Europe,Greece,36.2919,26.3489,Beginner,Waves
Scheveningen,Europe,Netherlands,-23.2979,-51.6218,Beginner,Waves
Perth,Oceania,Australia,-20.7591,-5.3077,Intermediate,Choppy
Raglan,Oceania,New Zealand,-19.918,-63.028,Advanced,Choppy
Cape Hatteras,North America,USA,-19.0662,-63.6957,Intermediate,Choppy
Isla Blanca,North America,Mexico,32.5608,101.2232,Intermediate,Choppy
Lake Erie,North America,Canada,10.0902,5.3331,Beginner,Choppy
Jericoacoara,South America,Brazil,-28.8413,-1.7998,Advanced,Choppy
Cumbuco,South America,Brazil,-27.9073,148.2789,Advanced,Flat
Santa Veronica,South America,Colombia,5.6354,110.171,Advanced,Choppy
Paracas,South America,Peru,31.812,-67.4757,Beginner,Waves
Dakhla,Africa,Morocco,5.3021,-16.7248,Intermediate,Waves
El Gouna,Africa,Egypt,-11.3071,145.7071,Beginner,Choppy
Watamu,Africa,Kenya,-18.3065,34.2732,Advanced,Waves
Cape Town,Africa,South Africa,-24.4909,82.4067,Advanced,Waves
Le Morne,Africa,Mauritius,27.1077,141.5449,Advanced,Waves
Mui Ne,Asia,Vietnam,33.9039,137.6535,Intermediate,Flat
Kalpitiya,Asia,Sri Lanka,21.4166,25.4073,Beginner,Flat
Phuket,Asia,Thailand,38.1043,132.1382,Intermediate,Waves
Boracay,Asia,Philippines,19.3195,35.2871,Advanced,Flat
Sumba,Asia,Indonesia,-29.257,-21.3413,Advanced,Choppy
Tarifa,Europe,Spain,7.2064,127.4093,Beginner,Waves
Lagos,Europe,Portugal,-36.4836,151.3988,Intermediate,Waves
Leucate,Europe,France,-32.0633,145.4273,Intermediate,Choppy
Lo Stagnone,Europe,Italy,20.1057,31.4947,Beginner,Choppy
Paros,Europe,Greece,38.5804,127.7896,Beginner,Choppy
Scheveningen,Europe,Netherlands,10.792,-78.0952,Beginner,Flat
Perth,Oceania,Australia,9.3425,133.8985,Advanced,Flat
Raglan,Oceania,New Zealand,-27.7465,-55.996,Intermediate,Choppy
Cape Hatteras,North America,USA,36.6657,104.1651,Advanced,Waves
Isla Blanca,North America,Mexico,-32.9294,-28.5652,Advanced,Waves
Lake Erie,North America,Canada,-4.9957,78.8071,Intermediate,Choppy
Jericoacoara,South America,Brazil,-6.339,67.8974,Advanced,Waves
Cumbuco,South America,Brazil,-36.7469,139.5923,Beginner,Waves
Santa Veronica,South America,Colombia,-38.9919,-53.6524,Beginner,Flat
Paracas,South America,Peru,21.1796,-48.365,Beginner,Waves
Dakhla,Africa,Morocco,6.6748,53.9722,Beginner,Flat
El Gouna,Africa,Egypt,-3.6612,-10.9764,Intermediate,Flat
Watamu,Africa,Kenya,36.5568,135.9251,Advanced,Choppy
Cape Town,Africa,South Africa,3.2841,-22.8129,Advanced,Flat
Le Morne,Africa,Mauritius,-34.7416,133.1987,Beginner,Choppy
Mui Ne,Asia,Vietnam,-33.1908,140.8744,Intermediate,Flat
Kalpitiya,Asia,Sri Lanka,-0.51,121.09,Advanced,Waves
Phuket,Asia,Thailand,22.0867,-11.6937,Beginner,Flat
Boracay,Asia,Philippines,-22.9904,-54.1866,Advanced,Flat
Sumba,Asia,Indonesia,-10.5189,101.6689,Advanced,Choppy
Tarifa,Europe,Spain,-35.0936,70.0488,Advanced,Flat
Lagos,Europe,Portugal,-25.2212,47.8567,Beginner,Waves
Leucate,Europe,France,-35.5691,89.5619,Intermediate,Waves
Lo Stagnone,Europe,Italy,34.7898,-54.8239,Intermediate,Waves
Paros,Europe,Greece,3.6084,126.6305,Intermediate,Waves
Scheveningen,Europe,Netherlands,-18.065,-19.3764,Advanced,Waves
Perth,Oceania,Australia,13.3931,27.744,Beginner,Choppy
Raglan,Oceania,New Zealand,1.793,159.2948,Intermediate,Waves
Cape Hatteras,North America,USA,15.4835,-25.6104,Beginner,Waves
Isla Blanca,North America,Mexico,-10.5083,150.3394,Advanced,Waves
Lake Erie,North America,Canada,25.9399,37.1111,Advanced,Waves
Jericoacoara,South America,Brazil,-33.5001,94.5583,Advanced,Flat
Cumbuco,South America,Brazil,-6.2735,131.8321,Intermediate,Waves
Santa Veronica,South America,Colombia,-28.3871,157.2585,Advanced,Flat
Paracas,South America,Peru,-26.9369,-55.2226,Advanced,Flat
Dakhla,Africa,Morocco,2.1481,98.8246,Advanced,Flat
El Gouna,Africa,Egypt,-12.918,70.0284,Intermediate,Waves
Watamu,Africa,Kenya,-9.3049,85.6467,Beginner,Flat
Cape Town,Africa,South Africa,-26.3078,101.8983,Intermediate,Waves
Le Morne,Africa,Mauritius,34.119,27.6662,Intermediate,Waves
Mui Ne,Asia,Vietnam,-29.4856,93.6256,Beginner,Choppy
Kalpitiya,Asia,Sri Lanka,6.3022,110.8596,Beginner,Choppy
Phuket,Asia,Thailand,39.518,-2.5603,Advanced,Choppy
Boracay,Asia,Philippines,-34.1181,91.9007,Advanced,Choppy
Sumba,Asia,Indonesia,-16.222,-32.5861,Advanced,Waves
Tarifa,Europe,Spain,-24.4686,47.835,Advanced,Flat
Lagos,Europe,Portugal,-33.8848,156.8493,Beginner,Waves
Leucate,Europe,France,29.0501,24.7909,Advanced,Choppy
Lo Stagnone,Europe,Italy,21.6063,107.8249,Intermediate,Waves
Paros,Europe,Greece,-36.9793,-45.5122,Intermediate,Flat
Scheveningen,Europe,Netherlands,-33.1494,-49.5968,Beginner,Waves
Perth,Oceania,Australia,29.5791,144.1403,Beginner,Waves
Raglan,Oceania,New Zealand,-28.9034,102.6638,Beginner,Choppy
Cape Hatteras,North America,USA,-9.0511,70.6869,Advanced,Flat
Isla Blanca,North America,Mexico,30.4589,107.2837,Advanced,Choppy
Lake Erie,North America,Canada,22.8175,-36.8598,Advanced,Flat
Jericoacoara,South America,Brazil,28.654,-60.414,Beginner,Choppy
Cumbuco,South America,Brazil,-10.0328,127.6543,Intermediate,Flat
Santa Veronica,South America,Colombia,11.8433,109.2493,Advanced,Choppy
Paracas,South America,Peru,8.282,116.268,Intermediate,Choppy
Dakhla,Africa,Morocco,-32.5688,61.9472,Intermediate,Choppy
El Gouna,Africa,Egypt,30.4615,-16.779,Advanced,Choppy
Watamu,Africa,Kenya,-32.2943,74.5906,Intermediate,Waves
Cape Town,Africa,South Africa,-26.197,41.9275,Advanced,Waves
Le Morne,Africa,Mauritius,20.5215,82.3265,Beginner,Flat
Mui Ne,Asia,Vietnam,18.9159,-15.7064,Intermediate,Flat
Kalpitiya,Asia,Sri Lanka,32.4946,104.2151,Advanced,Choppy
Phuket,Asia,Thailand,-7.9849,100.604,Intermediate,Waves
Boracay,Asia,Philippines,36.3939,88.8475,Intermediate,Flat
Sumba,Asia,Indonesia,10.924,62.8047,Advanced,Waves
Tarifa,Europe,Spain,28.8695,6.6996,Intermediate,Waves
Lagos,Europe,Portugal,-30.6402,-76.7404,Beginner,Waves
Leucate,Europe,France,-5.5129,93.8651,Advanced,Waves
Lo Stagnone,Europe,Italy,-15.6379,35.7629,Beginner,Waves
Paros,Europe,Greece,15.1278,14.7704,Beginner,Choppy
Scheveningen,Europe,Netherlands,-1.3368,-43.0169,Beginner,Choppy
Perth,Oceania,Australia,5.9741,30.4517,Beginner,Flat
Raglan,Oceania,New Zealand,-22.6469,-66.8205,Intermediate,Choppy
Cape Hatteras,North America,USA,30.4243,125.9436,Intermediate,Waves
Isla Blanca,North America,Mexico,27.9995,-47.7281,Intermediate,Flat
Lake Erie,North America,Canada,28.3566,89.9257,Beginner,Choppy
Jericoacoara,South America,Brazil,-13.1171,146.5248,Intermediate,Flat
Cumbuco,South America,Brazil,-24.2475,-32.9777,Intermediate,Flat
Santa Veronica,South America,Colombia,11.5041,45.0431,Beginner,Choppy
Paracas,South America,Peru,-28.9478,-19.5207,Beginner,Flat
Dakhla,Africa,Morocco,-38.28,152.5123,Advanced,Waves
El Gouna,Africa,Egypt,20.745,2.6461,Beginner,Choppy
Watamu,Africa,Kenya,-5.7758,117.6203,Intermediate,Waves
Cape Town,Africa,South Africa,17.9925,140.335,Beginner,Flat
Le Morne,Africa,Mauritius,6.5567,151.4912,Advanced,Waves
Mui Ne,Asia,Vietnam,-7.1396,71.5421,Advanced,Choppy
Kalpitiya,Asia,Sri Lanka,-19.5888,80.7753,Advanced,Waves
Phuket,Asia,Thailand,-32.3214,12.0224,Intermediate,Waves
Boracay,Asia,Philippines,-2.8363,-18.9373,Advanced,Waves
Sumba,Asia,Indonesia,-25.7361,-53.7586,Advanced,Choppy
Tarifa,Europe,Spain,-16.4583,91.5149,Intermediate,Waves
Lagos,Europe,Portugal,16.1669,-27.0539,Intermediate,Flat
Leucate,Europe,France,-35.0365,50.6308,Intermediate,Waves
Lo Stagnone,Europe,Italy,36.3621,-58.9795,Beginner,Choppy
Paros,Europe,Greece,36.2039,148.0264,Advanced,Choppy
Scheveningen,Europe,Netherlands,14.2749,-30.7531,Advanced,Waves
Perth,Oceania,Australia,31.9568,-45.0781,Advanced,Choppy
Raglan,Oceania,New Zealand,-25.2102,106.4442,Intermediate,Waves
Cape Hatteras,North America,USA,-13.5221,24.4147,Intermediate,Waves
Isla Blanca,North America,Mexico,8.558,17.4339,Beginner,Waves
Lake Erie,North America,Canada,20.1024,12.1098,Beginner,Flat
Jericoacoara,South America,Brazil,-10.1853,88.3995,Beginner,Flat
Cumbuco,South America,Brazil,-17.6109,-43.6025,Advanced,Waves
Santa Veronica,South America,Colombia,3.6572,143.4156,Advanced,Choppy
Paracas,South America,Peru,-14.88,-59.2654,Beginner,Flat
Dakhla,Africa,Morocco,-6.5002,-76.7931,Advanced,Choppy
El Gouna,Africa,Egypt,-37.1006,-70.1785,Advanced,Flat
Watamu,Africa,Kenya,-12.5519,-14.1044,Intermediate,Flat
Cape Town,Africa,South Africa,-21.2393,73.4867,Advanced,Flat
Le Morne,Africa,Mauritius,11.8385,19.2576,Beginner,Flat
Mui Ne,Asia,Vietnam,-9.1006,-21.7059,Advanced,Waves
Kalpitiya,Asia,Sri Lanka,16.3262,-6.5038,Intermediate,Choppy
Phuket,Asia,Thailand,35.3549,87.134,Intermediate,Waves
Boracay,Asia,Philippines,-30.6267,-49.4596,Intermediate,Choppy
Sumba,Asia,Indonesia,-7.9074,-49.4226,Advanced,Choppy
Tarifa,Europe,Spain,-4.4452,136.8462,Beginner,Choppy
Lagos,Europe,Portugal,21.2624,-22.4928,Intermediate,Waves
Leucate,Europe,France,15.4,146.4542,Advanced,Choppy
Lo Stagnone,Europe,Italy,-27.4987,-38.6494,Advanced,Choppy
Paros,Europe,Greece,-38.8193,18.0196,Intermediate,Waves
Scheveningen,Europe,Netherlands,28.5527,93.38,Beginner,Flat
Perth,Oceania,Australia,32.9259,137.5573,Intermediate,Choppy
Raglan,Oceania,New Zealand,16.989,18.9146,Intermediate,Waves
Cape Hatteras,North America,USA,-8.9117,-25.8925,Advanced,Waves
Isla Blanca,North America,Mexico,-2.2804,146.7852,Advanced,Choppy
Lake Erie,North America,Canada,-0.3953,59.9604,Intermediate,Choppy
Jericoacoara,South America,Brazil,-33.8308,-62.7384,Advanced,Flat
Cumbuco,South America,Brazil,23.5315,41.6355,Advanced,Choppy
Santa Veronica,South America,Colombia,-16.9359,86.4807,Advanced,Waves
Paracas,South America,Peru,17.4843,131.0744,Advanced,Waves
Dakhla,Africa,Morocco,2.8214,117.2056,Beginner,Flat
El Gouna,Africa,Egypt,19.0128,-59.0566,Intermediate,Flat
Watamu,Africa,Kenya,-30.581,-55.9126,Beginner,Waves
Cape Town,Africa,South Africa,-12.8659,-57.5593,Beginner,Flat
Le Morne,Africa,Mauritius,9.9672,143.148,Intermediate,Flat
Mui Ne,Asia,Vietnam,-7.8576,64.5558,Advanced,Choppy
Kalpitiya,Asia,Sri Lanka,-28.1908,119.2265,Intermediate,Choppy
Phuket,Asia,Thailand,-32.8134,-25.7668,Beginner,Flat
Boracay,Asia,Philippines,8.1421,-46.825,Intermediate,Choppy
Sumba,Asia,Indonesia,-31.4267,152.2101,Intermediate,Flat
Tarifa,Europe,Spain,26.3741,-43.4012,Advanced,Flat
Lagos,Europe,Portugal,-17.7346,96.252,Intermediate,Choppy
Leucate,Europe,France,-24.4771,108.9928,Beginner,Flat
Lo Stagnone,Europe,Italy,16.3258,6.9011,Advanced,Choppy
Paros,Europe,Greece,-29.059,150.1783,Advanced,Flat
Scheveningen,Europe,Netherlands,-39.7682,-30.3476,Advanced,Waves
