name,location,country,latitude,longitude,difficulty,water_type
Perth,Oceania,Australia,-10.0802,28.9228,Beginner,Waves
Raglan,Oceania,New Zealand,-36.3924,48.8144,Beginner,Flat
Cape Hatteras,North America,USA,-24.9674,72.4903,Advanced,Choppy
Isla Blanca,North America,Mexico,-19.6074,120.5273,Beginner,Choppy
Lake Erie,North America,Canada,-28.9799,10.3388,Advanced,Waves
Jericoacoara,South America,Brazil,34.3456,145.808,Beginner,Choppy
Cumbuco,South America,Brazil,-10.4247,40.6382,Advanced,Choppy
Santa Veronica,South America,Colombia,13.8704,139.8814,Intermediate,Waves
Paracas,South America,Peru,13.5551,20.8523,Advanced,Waves
Dakhla,Africa,Morocco,12.0721,-64.759,Advanced,Waves
El Gouna,Africa,Egypt,6.5555,91.1699,Intermediate,Choppy
Watamu,Africa,Kenya,37.4113,40.9795,Beginner,Flat
Cape Town,Africa,South Africa,15.3365,-60.2583,Beginner,Waves
Le Morne,Africa,Mauritius,-23.4994,32.3563,Advanced,Waves
Mui Ne,Asia,Vietnam,19.7214,-21.7343,Advanced,Waves
Kalpitiya,Asia,Sri Lanka,4.5287,30.2157,Intermediate,Flat
Phuket,Asia,Thailand,-1.9001,58.8026,Beginner,Choppy
Boracay,Asia,Philippines,-36.1765,14.0602,Beginner,Flat
Sumba,Asia,Indonesia,13.7676,124.6695,Beginner,Flat
Tarifa,Europe,Spain,33.1605,124.3752,Beginner,Flat
Lagos,Europe,Portugal,-15.6443,125.9463,Advanced,Flat
Leucate,Europe,France,20.4737,-56.0852,Intermediate,Waves
Lo Stagnone,Europe,Italy,-12.5049,-18.4831,Intermediate,Waves
Paros,Europe,Greece,-32.3383,-37.5224,Beginner,Choppy
Scheveningen,Europe,Netherlands,14.9475,-40.1106,Advanced,Choppy
Perth,Oceania,Australia,-18.6687,-73.7911,Advanced,Waves
Raglan,Oceania,New Zealand,28.7839,-25.346,Beginner,Choppy
Cape Hatteras,North America,USA,-18.1592,89.836,Advanced,Waves
Isla Blanca,North America,Mexico,11.774,33.4363,Beginner,Flat
Lake Erie,North America,Canada,-10.3906,-15.9898,Beginner,Flat
Jericoacoara,South America,Brazil,-11.114,30.5965,Intermediate,Waves
Cumbuco,South America,Brazil,8.5212,-18.6567,Intermediate,Flat
Santa Veronica,South America,Colombia,-7.0474,-25.8283,Beginner,Waves
Paracas,South America,Peru,-27.1185,79.4464,Intermediate,Waves
Dakhla,Africa,Morocco,-10.2036,137.0799,Beginner,Choppy
El Gouna,Africa,Egypt,-15.9167,-24.0901,Advanced,Choppy
Watamu,Africa,Kenya,-39.4177,-19.8522,Beginner,Choppy
Cape Town,Africa,South Africa,3.5738,133.6977,Beginner,Waves
Le Morne,Africa,Mauritius,-36.2262,-14.6211,Advanced,Choppy
Mui Ne,Asia,Vietnam,-30.0596,1.0811,Advanced,Choppy
Kalpitiya,Asia,Sri Lanka,-25.6747,96.3344,Intermediate,Choppy
Phuket,Asia,Thailand,34.5734,-25.9066,Beginner,Waves
Boracay,Asia,Philippines,15.4122,20.1176,Advanced,Flat
Sumba,Asia,Indonesia,25.3845,35.5158,Beginner,Choppy
Tarifa,Europe,Spain,18.8184,92.1469,Advanced,Waves
Lagos,Europe,Portugal,-1.6977,100.7879,Beginner,Waves
Leucate,Europe,France,22.5284,-61.4473,Advanced,Waves
Lo Stagnone,Europe,Italy,28.8182,76.5363,Intermediate,Choppy
Paros,Europe,Greece,29.4194,27.0334,Intermediate,Choppy
Scheveningen,Europe,Netherlands,-22.2685,106.8723,Intermediate,Flat
Perth,Oceania,Australia,15.9454,20.4487,Intermediate,Flat
Raglan,Oceania,New Zealand,-34.6861,52.8993,Advanced,Waves
Cape Hatteras,North America,USA,-28.7973,98.7466,Advanced,Choppy
Isla Blanca,North America,Mexico,2.2573,7.8157,Advanced,Choppy
Lake Erie,North America,Canada,-6.0219,-32.9269,Advanced,Flat
Jericoacoara,South America,Brazil,-14.0217,11.2905,Intermediate,Waves
Cumbuco,South America,Brazil,2.6725,-61.2793,Intermediate,Flat
Santa Veronica,South America,Colombia,-15.8466,-4.1088,Advanced,Choppy
Paracas,South America,Peru,17.5803,114.566,Beginner,Choppy
Dakhla,Africa,Morocco,2.9945,54.8139,Beginner,Waves
El Gouna,Africa,Egypt,20.4518,105.7027,Beginner,Waves
Watamu,Africa,Kenya,-9.0843,113.8654,Advanced,Waves
Cape Town,Africa,South Africa,33.1324,111.7506,Intermediate,Waves
Le Morne,Africa,Mauritius,26.3758,6.0468,Advanced,Choppy
Mui Ne,Asia,Vietnam,-19.0978,97.7859,Beginner,Choppy
Kalpitiya,Asia,Sri Lanka,23.0043,93.1264,Intermediate,Choppy
Phuket,Asia,Thailand,-0.2788,132.0107,Beginner,Flat
Boracay,Asia,Philippines,9.9244,136.5073,Advanced,Choppy
Sumba,Asia,Indonesia,16.2188,-72.8077,Beginner,Waves
Tarifa,Europe,Spain,16.3555,-62.7973,Advanced,Waves
Lagos,Europe,Portugal,22.1196,82.9553,Beginner,Choppy
Leucate,Europe,France,-28.8317,40.068,Beginner,Waves
Lo Stagnone,Europe,Italy,-25.969,150.6124,Beginner,Waves
Paros,Europe,Greece,37.8414,60.1615,Intermediate,Choppy
Scheveningen,Europe,Netherlands,0.3357,6.4324,Advanced,Choppy
Perth,Oceania,Australia,30.0867,12.7267,Beginner,Waves
Raglan,Oceania,New Zealand,19.4611,114.2158,Beginner,Flat
Cape Hatteras,North America,USA,18.7569,13.1672,Advanced,Waves
Isla Blanca,North America,Mexico,33.891,-3.9245,Advanced,Waves
Lake Erie,North America,Canada,-34.2579,83.4789,Intermediate,Choppy
Jericoacoara,South America,Brazil,-33.1823,89.5558,Intermediate,Flat
Cumbuco,South America,Brazil,39.1372,22.7135,Advanced,Waves
Santa Veronica,South America,Colombia,-39.3859,131.8042,Intermediate,Choppy
Paracas,South America,Peru,20.9896,-20.6777,Beginner,Waves
Dakhla,Africa,Morocco,22.1546,-20.1298,Advanced,Choppy
El Gouna,Africa,Egypt,13.9258,-11.546,Intermediate,Waves
Watamu,Africa,Kenya,-24.6918,-13.2477,Intermediate,Waves
Cape Town,Africa,South Africa,1.6141,-9.0084,Advanced,Choppy
Le Morne,Africa,Mauritius,0.2467,53.9712,Beginner,Flat
Mui Ne,Asia,Vietnam,-6.1638,86.5879,Beginner,Flat
Kalpitiya,Asia,Sri Lanka,-3.2109,-9.5986,Beginner,Waves
Phuket,Asia,Thailand,-18.1272,9.4882,Advanced,Choppy
Boracay,Asia,Philippines,2.3721,-49.8805,Intermediate,Waves
Sumba,Asia,Indonesia,13.9112,67.7846,Intermediate,Waves
Tarifa,Europe,Spain,-30.3454,-76.3438,Advanced,Choppy
Lagos,Europe,Portugal,-17.2446,33.0989,Intermediate,Flat
Leucate,Europe,France,34.8042,6.2224,Intermediate,Choppy
Lo Stagnone,Europe,Italy,-21.7758,135.1526,Beginner,Flat
Paros,Europe,Greece,0.4041,8.9537,Intermediate,Choppy
Scheveningen,Europe,Netherlands,-22.3521,29.1827,Advanced,Choppy
Perth,Oceania,Australia,4.8657,63.3912,Beginner,Choppy
Raglan,Oceania,New Zealand,14.4274,71.2361,Advanced,Choppy
Cape Hatteras,North America,USA,-32.2676,104.2467,Advanced,Choppy
Isla Blanca,North America,Mexico,19.9844,12.6196,Beginner,Choppy
Lake Erie,North America,Canada,28.4047,44.074,Intermediate,Waves
Jericoacoara,South America,Brazil,31.0073,100.4244,Intermediate,Flat
Cumbuco,South America,Brazil,34.0818,77.7684,Intermediate,Flat
Santa Veronica,South America,Colombia,5.1383,147.8555,Intermediate,Flat
Paracas,South America,Peru,-2.0553,14.7247,Intermediate,Flat
Dakhla,Africa,Morocco,-30.2073,-54.0516,Beginner,Waves
El Gouna,Africa,Egypt,3.0723,123.818,Intermediate,Flat
Watamu,Africa,Kenya,1.8089,156.0462,Intermediate,Waves
Cape Town,Africa,South Africa,36.9871,100.5889,Beginner,Choppy
Le Morne,Africa,Mauritius,-31.9871,119.4221,Intermediate,Waves
Mui Ne,Asia,Vietnam,-29.002,155.2096,Advanced,Choppy
Kalpitiya,Asia,Sri Lanka,0.7788,-46.9826,Advanced,Flat
Phuket,Asia,Thailand,-2.42,85.4202,Advanced,Choppy
Boracay,Asia,Philippines,25.947,6.2315,Intermediate,Waves
Sumba,Asia,Indonesia,-37.5998,142.933,Beginner,Waves
Tarifa,Europe,Spain,29.9247,76.8695,Advanced,Waves
Lagos,Europe,Portugal,-32.0533,-10.7178,Beginner,Waves
Leucate,Europe,France,-33.765,28.6649,Beginner,Waves
Lo Stagnone,Europe,Italy,0.7664,-76.9016,Intermediate,Choppy
Paros,Europe,Greece,-2.8625,37.806,Advanced,Waves
Scheveningen,Europe,Netherlands,-26.8106,146.5989,Advanced,Flat
Perth,Oceania,Australia,-33.9495,41.4095,Intermediate,Choppy
Raglan,Oceania,New Zealand,6.8008,-43.4217,Intermediate,Choppy
Cape Hatteras,North America,USA,8.7889,29.6148,Advanced,Waves
Isla Blanca,North America,Mexico,-0.7873,31.4823,Beginner,Flat
Lake Erie,North America,Canada,27.3815,89.7369,Intermediate,Waves
Jericoacoara,South America,Brazil,15.7395,79.427,Intermediate,Flat
Cumbuco,South America,Brazil,24.4347,82.3623,Beginner,Flat
Santa Veronica,South America,Colombia,38.8914,121.7799,Intermediate,Choppy
Paracas,South America,Peru,21.8622,-23.7776,Beginner,Flat
Dakhla,Africa,Morocco,-20.5983,-47.5565,Beginner,Flat
El Gouna,Africa,Egypt,26.4887,-31.637,Advanced,Waves
Watamu,Africa,Kenya,33.3726,77.2822,Beginner,Choppy
Cape Town,Africa,South Africa,-9.6001,-60.1833,Advanced,Waves
Le Morne,Africa,Mauritius,-33.8082,109.7905,Beginner,Choppy
Mui Ne,Asia,Vietnam,18.8793,113.2942,Intermediate,Flat
Kalpitiya,Asia,Sri Lanka,18.35,12.7299,Advanced,Flat
Phuket,Asia,Thailand,-21.1872,129.1739,Beginner,Flat
Boracay,Asia,Philippines,8.7452,149.3794,Beginner,Flat
Sumba,Asia,Indonesia,30.4099,77.1852,Advanced,Flat
Tarifa,Europe,Spain,0.1773,34.0761,Advanced,Choppy
Lagos,Europe,Portugal,11.2083,142.3374,Advanced,Waves
Leucate,Europe,France,-19.873,-62.2726,Intermediate,Waves
Lo Stagnone,Europe,Italy,36.2821,-73.3775,Advanced,Waves
Paros,Europe,Greece,5.0251,-36.567,Advanced,Flat
Scheveningen,Europe,Netherlands,-22.6442,28.0417,Beginner,Waves
Perth,Oceania,Australia,-4.0239,82.6723,Advanced,Choppy
Raglan,Oceania,New Zealand,-29.2983,117.6771,Intermediate,Choppy
Cape Hatteras,North America,USA,30.0112,74.1412,Intermediate,Flat
Isla Blanca,North America,Mexico,-15.646,42.5823,Beginner,Flat
Lake Erie,North America,Canada,-17.9765,0.5015,Beginner,Choppy
Jericoacoara,South America,Brazil,-36.2332,-12.2018,Beginner,Flat
Cumbuco,South America,Brazil,-24.2952,65.4856,Intermediate,Waves
Santa Veronica,South America,Colombia,10.0217,-27.9366,Advanced,Flat
Paracas,South America,Peru,2.536,-29.6255,Intermediate,Choppy
Dakhla,Africa,Morocco,9.2403,-23.5525,Beginner,Flat
El Gouna,Africa,Egypt,18.677,126.6498,Advanced,Flat
Watamu,Africa,Kenya,5.7573,50.0055,Advanced,Choppy
Cape Town,Africa,South Africa,7.9275,61.0493,Intermediate,Flat
Le Morne,Africa,Mauritius,5.5071,53.5875,Intermediate,Flat
Mui Ne,Asia,Vietnam,-12.7714,39.7629,Beginner,Choppy
Kalpitiya,Asia,Sri Lanka,-38.375,-6.2753,Intermediate,Waves
Phuket,Asia,Thailand,-15.134,10.2178,Advanced,Choppy
Boracay,Asia,Philippines,13.2671,-44.3487,Advanced,Flat
Sumba,Asia,Indonesia,6.0366,71.5327,Advanced,Choppy
Tarifa,Europe,Spain,11.5347,-77.2851,Beginner,Choppy
Lagos,Europe,Portugal,-27.0727,89.2821,Intermediate,Waves
Leucate,Europe,France,4.1106,80.7329,Intermediate,Flat
Lo Stagnone,Europe,Italy,-7.9705,139.0616,Intermediate,Flat
Paros,Europe,Greece,35.6963,18.5429,Advanced,Waves
Scheveningen,Europe,Netherlands,21.8466,-39.1065,Advanced,Flat
Perth,Oceania,Australia,-13.3304,-52.0331,Beginner,Flat
Raglan,Oceania,New Zealand,-31.2567,108.3898,Intermediate,Choppy
Cape Hatteras,North America,USA,39.4789,-54.9993,Intermediate,Flat
Isla Blanca,North America,Mexico,33.7338,-50.0532,Beginner,Waves
Lake Erie,North America,Canada,12.8651,42.9796,Advanced,Choppy
Jericoacoara,South America,Brazil,-8.3338,-17.5434,Intermediate,Waves
Cumbuco,South America,Brazil,-2.3534,155.3015,Intermediate,Waves
Santa Veronica,South America,Colombia,4.9426,60.9213,Advanced,Waves
Paracas,South America,Peru,13.2213,-20.9621,Intermediate,Flat
Dakhla,Africa,Morocco,38.6354,19.7983,Beginner,Choppy
El Gouna,Africa,Egypt,-29.5344,42.5932,Intermediate,Flat
Watamu,Africa,Kenya,29.5837,-49.803,Beginner,Waves
Cape Town,Africa,South Africa,10.2919,114.7435,Advanced,Flat
Le Morne,Africa,Mauritius,-30.8336,104.169,Beginner,Choppy
Mui Ne,Asia,Vietnam,-7.2967,-25.1126,Advanced,Choppy
Kalpitiya,Asia,Sri Lanka,6.2457,-65.3562,Advanced,Flat
Phuket,Asia,Thailand,22.8269,-26.4504,Intermediate,Choppy
Boracay,Asia,Philippines,27.3957,55.1602,Beginner,Choppy
Sumba,Asia,Indonesia,-23.9231,-74.4415,Intermediate,Choppy
Tarifa,Europe,Spain,22.5658,59.4268,Beginner,Choppy
Lagos,Europe,Portugal,17.5755,-65.5759,Advanced,Flat
Leucate,Europe,France,-3.2534,99.0854,Intermediate,Flat
Lo Stagnone,Europe,Italy,-34.241,123.3193,Advanced,Flat
Paros,Europe,Greece,-25.5809,60.9489,Intermediate,Waves
Scheveningen,Europe,Netherlands,-37.6922,18.4324,Advanced,Choppy
Perth,Oceania,Australia,-18.7975,30.2931,Beginner,Flat
Raglan,Oceania,New Zealand,8.1854,113.0892,Beginner,Waves
Cape Hatteras,North America,USA,30.3844,-63.9811,Intermediate,Choppy
Isla Blanca,North America,Mexico,33.5916,109.3601,Beginner,Flat
Lake Erie,North America,Canada,-9.4104,-19.6517,Beginner,Choppy
Jericoacoara,South America,Brazil,31.6728,-65.3398,Advanced,Choppy
Cumbuco,South America,Brazil,-23.4818,112.9323,Intermediate,Choppy
Santa Veronica,South America,Colombia,14.516,-45.3978,Advanced,Waves
Paracas,South America,Peru,-31.8281,62.1809,Intermediate,Choppy
Dakhla,Africa,Morocco,21.8563,146.4599,Intermediate,Choppy
El Gouna,Africa,Egypt,-25.1234,112.5282,Advanced,Waves
Watamu,Africa,Kenya,32.5716,-53.6427,Intermediate,Choppy
Cape Town,Africa,South Africa,31.5528,-48.3376,Beginner,Flat
Le Morne,Africa,Mauritius,5.5249,8.8253,Beginner,Waves
Mui Ne,Asia,Vietnam,-8.0545,109.4942,Beginner,Waves
Kalpitiya,Asia,Sri Lanka,-13.547,15.3684,Beginner,Flat
Phuket,Asia,Thailand,-6.8993,59.648,Advanced,Waves
Boracay,Asia,Philippines,27.162,-0.4294,Intermediate,Flat
Sumba,Asia,Indonesia,0.4335,56.4513,Advanced,Choppy
Tarifa,Europe,Spain,10.2904,42.6179,Advanced,Flat
Lagos,Europe,Portugal,-9.5018,135.4078,Advanced,Choppy
Leucate,Europe,France,36.3086,39.1133,Beginner,Flat
Lo Stagnone,Europe,Italy,2.5267,11.432,Intermediate,Choppy
Paros,Europe,Greece,5.0293,110.924,Intermediate,Flat
Scheveningen,Europe,Netherlands,23.5268,31.2498,Intermediate,Flat
Perth,Oceania,Australia,33.6192,128.4905,Advanced,Flat
Raglan,Oceania,New Zealand,-25.8792,137.9952,Beginner,Choppy
Cape Hatteras,North America,USA,36.4379,18.3334,Intermediate,Choppy
Isla Blanca,North America,Mexico,9.7155,76.0893,Advanced,Flat
Lake Erie,North America,Canada,-10.5629,46.1782,Advanced,Waves
Jericoacoara,South America,Brazil,22.0537,127.5541,Intermediate,Choppy
Cumbuco,South America,Brazil,29.5621,71.0463,Intermediate,Waves
Santa Veronica,South America,Colombia,36.2297,49.91,Advanced,Flat
Paracas,South America,Peru,25.8075,145.9061,Beginner,Waves
Dakhla,Africa,Morocco,24.2703,-46.0592,Advanced,Choppy
El Gouna,Africa,Egypt,-18.374,122.734,Advanced,Waves
Watamu,Africa,Kenya,-35.1963,-63.0744,Advanced,Flat
Cape Town,Africa,South Africa,29.2064,4.9117,Intermediate,Flat
Le Morne,Africa,Mauritius,4.0605,53.6289,Advanced,Flat
Mui Ne,Asia,Vietnam,7.8761,-57.148,Beginner,Choppy
Kalpitiya,Asia,Sri Lanka,2.1029,116.2131,Intermediate,Flat
Phuket,Asia,Thailand,1.9329,90.2716,Advanced,Waves
Boracay,Asia,Philippines,25.5029,51.2717,Advanced,Waves
Sumba,Asia,Indonesia,37.6563,104.132,Beginner,Flat
Tarifa,Europe,Spain,14.3842,-55.4497,Advanced,Waves
Lagos,Europe,Portugal,25.0782,140.1096,Beginner,Choppy
Leucate,Europe,France,17.4276,141.3349,Beginner,Choppy
Lo Stagnone,Europe,Italy,-38.7296,-17.7103,Advanced,Flat
Paros,Europe,Greece,30.7495,43.6211,Advanced,Choppy
Scheveningen,Europe,Netherlands,26.2823,141.0282,Intermediate,Choppy
Perth,Oceania,Australia,-34.0777,-75.3907,Advanced,Choppy
Raglan,Oceania,New Zealand,2.5974,135.5262,Intermediate,Choppy
Cape Hatteras,North America,USA,6.6618,119.1612,Advanced,Choppy
Isla Blanca,North America,Mexico,-25.0758,-42.6505,Intermediate,Choppy
Lake Erie,North America,Canada,15.6369,8.0885,Intermediate,Waves
Jericoacoara,South America,Brazil,39.8663,-38.7802,Intermediate,Choppy
Cumbuco,South America,Brazil,-26.9793,-76.3755,Beginner,Waves
Santa Veronica,South America,Colombia,26.6477,-68.7509,Advanced,Choppy
Paracas,South America,Peru,-24.9262,129.0626,Advanced,Choppy
Dakhla,Africa,Morocco,30.6401,-25.062,Beginner,Choppy
El Gouna,Africa,Egypt,-32.1032,112.9949,Beginner,Waves
Watamu,Africa,Kenya,-39.1428,-5.3062,Advanced,Choppy
Cape Town,Africa,South Africa,1.4169,-49.5663,Advanced,Waves
Le Morne,Africa,Mauritius,11.718,-23.2143,Beginner,Waves
Mui Ne,Asia,Vietnam,19.4262,33.1252,Intermediate,Choppy
Kalpitiya,Asia,Sri Lanka,5.2551,-74.7515,Intermediate,Choppy
Phuket,Asia,Thailand,17.5233,-67.4898,Intermediate,Waves
Boracay,Asia,Philippines,37.6837,149.2883,Advanced,Choppy
Sumba,Asia,Indonesia,21.6583,106.3712,Advanced,Flat
Tarifa,Europe,Spain,-4.0672,91.2494,Beginner,Choppy
Lagos,Europe,Portugal,24.1786,-0.862,Intermediate,Flat
Leucate,Europe,France,1.3189,-15.5894,Beginner,Waves
Lo Stagnone,Europe,Italy,20.7834,-8.3834,Advanced,Choppy
Paros,Europe,Greece,-21.0099,-17.3736,Advanced,Waves
Scheveningen,Europe,Netherlands,11.7029,128.2827,Advanced,Flat
Perth,Oceania,Australia,0.6008,20.898,Beginner,Waves
Raglan,Oceania,New Zealand,19.0214,121.1814,Intermediate,Flat
Cape Hatteras,North America,USA,-15.7022,80.1945,Advanced,Waves
Isla Blanca,North America,Mexico,14.3242,16.9511,Advanced,Waves
Lake Erie,North America,Canada,-7.97,23.425,Beginner,Waves
Jericoacoara,South America,Brazil,-33.4049,19.5939,Intermediate,Waves
Cumbuco,South America,Brazil,-23.2993,37.1717,Beginner,Choppy
Santa Veronica,South America,Colombia,-19.0275,84.1895,Beginner,Choppy
Paracas,South America,Peru,13.233,116.9502,Beginner,Flat
Dakhla,Africa,Morocco,-30.6069,47.9258,Advanced,Choppy
El Gouna,Africa,Egypt,-17.3995,-7.5733,Advanced,Flat
Watamu,Africa,Kenya,3.5378,135.1412,Intermediate,Choppy
Cape Town,Africa,South Africa,17.8153,86.1557,Intermediate,Waves
Le Morne,Africa,Mauritius,25.968,142.4379,Advanced,Flat
Mui Ne,Asia,Vietnam,12.2599,114.2814,Intermediate,Flat
Kalpitiya,Asia,Sri Lanka,37.9391,32.6047,Beginner,Waves
Phuket,Asia,Thailand,14.1452,36.5032,Beginner,Flat
Boracay,Asia,Philippines,21.7536,45.0828,Beginner,Choppy
Sumba,Asia,Indonesia,-23.5858,-58.6576,Beginner,Flat
Tarifa,Europe,Spain,-22.1123,35.8554,Advanced,Waves
Lagos,Europe,Portugal,20.1674,100.8403,Intermediate,Waves
Leucate,Europe,France,-16.4569,48.6705,Beginner,Choppy
Lo Stagnone,Europe,Italy,-15.9263,127.8692,Intermediate,Choppy
Paros,Europe,Greece,-12.8534,108.1445,Beginner,Choppy
Scheveningen,Europe,Netherlands,34.8309,33.1435,Advanced,Choppy
Perth,Oceania,Australia,33.6958,-51.9477,Intermediate,Choppy
Raglan,Oceania,New Zealand,-16.3181,16.6391,Advanced,Choppy
Cape Hatteras,North America,USA,-36.7147,99.096,Beginner,Flat
Isla Blanca,North America,Mexico,-1.6471,59.1313,Beginner,Flat
Lake Erie,North America,Canada,-36.3716,137.8091,Advanced,Choppy
Jericoacoara,South America,Brazil,-26.4468,-67.8495,Beginner,Flat
Cumbuco,South America,Brazil,16.3699,-59.5787,Advanced,Waves
Santa Veronica,South America,Colombia,36.5865,1.9563,Advanced,Choppy
Paracas,South America,Peru,-20.1624,-1.6712,Intermediate,Choppy
Dakhla,Africa,Morocco,2.533,80.059,Advanced,Choppy
El Gouna,Africa,Egypt,19.1444,150.5323,Beginner,Choppy
Watamu,Africa,Kenya,-31.9276,60.6467,Advanced,Flat
Cape Town,Africa,South Africa,26.5923,28.7216,Beginner,Choppy
Le Morne,Africa,Mauritius,-2.3813,52.8059,Advanced,Choppy
Mui Ne,Asia,Vietnam,19.3245,28.9515,Advanced,Flat
Kalpitiya,Asia,Sri Lanka,-6.5613,-11.9035,Intermediate,Waves
Phuket,Asia,Thailand,27.6537,120.5111,Intermediate,Waves
Boracay,Asia,Philippines,-21.769,75.791,Advanced,Flat
Sumba,Asia,Indonesia,19.2813,34.727,Intermediate,Waves
Tarifa,Europe,Spain,9.2431,-5.8055,Beginner,Choppy
Lagos,Europe,Portugal,30.9254,-17.4869,Intermediate,Flat
Leucate,Europe,France,-26.5192,3.5145,Advanced,Waves
Lo Stagnone,Europe,Italy,-0.0672,71.8802,Advanced,Flat
Paros,Europe,Greece,-33.6029,67.0633,Beginner,Flat
Scheveningen,Europe,Netherlands,8.6438,9.6621,Advanced,Waves
Perth,Oceania,Australia,-7.7513,-30.1054,Advanced,Waves
Raglan,Oceania,New Zealand,9.0823,1.7828,Intermediate,Flat
Cape Hatteras,North America,USA,3.3955,3.4038,Beginner,Flat
Isla Blanca,North America,Mexico,-35.4758,-2.1198,Intermediate,Choppy
Lake Erie,North America,Canada,-22.7389,-46.4846,Beginner,Waves
Jericoacoara,South America,Brazil,18.0908,102.9337,Advanced,Choppy
Cumbuco,South America,Brazil,-34.7129,47.182,Advanced,Waves
Santa Veronica,South America,Colombia,3.8321,32.5725,Beginner,Waves
Paracas,South America,Peru,-19.5242,-3.988,Advanced,Waves
